Llama_Win,Gemini_Win,Tie,Total_Moves,First_Player,First_Move_Position,Move_Sequence,GeminiTemperature,LlamaTemperature
0,1,0,8,Gemini AI,Center,5-9-7-1-8-3-4-2,0.1,0.1
0,1,0,7,Gemini AI,Center,5-9-1-8-3-6-2,0.1,0.1
0,1,0,7,Gemini AI,Center,5-9-1-3-2-4-8,0.5,0.1
1,0,0,9,Llama AI,Center,5-9-3-7-4-1-8-2-6,0.5,0.5
0,1,0,8,Gemini AI,Center,5-9-7-1-8-2-6-3,0.9,0.5
0,0,1,9,Gemini AI,Center,5-9-1-3-7-8-2-4-6,0.5,0.1
0,0,1,9,Gemini AI,Center,5-9-1-3-7-8-2-4-6,0.5,0.5
1,0,0,8,Llama AI,Center,5-9-1-3-2-4-7-6,0.2,0.2
0,0,1,9,Gemini AI,Center,5-9-1-3-7-8-2-4-6,0.2,0.2
0,1,0,8,Gemini AI,Center,5-9-7-1-8-3-4-2,0.2,0.2
